timestamp,nodes,edges,evidence,query,algorithm,order,time
2021-12-20 18:04:23.225967,10,21,1,0,MPE,order_random,0.01678180694580078
2021-12-20 18:04:23.225967,10,21,1,0,MPE,order_min_degree,0.02313828468322754
2021-12-20 18:04:23.225967,10,21,1,0,MPE,order_min_fill,0.026362180709838867
2021-12-20 18:04:23.225967,10,21,1,0,MPE,order_random,0.04083967208862305
2021-12-20 18:04:23.225967,10,21,1,0,MPE,order_min_degree,0.046001434326171875
2021-12-20 18:04:23.225967,10,21,1,0,MPE,order_min_fill,0.040395259857177734
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_random,0.09378671646118164
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_min_degree,0.061859846115112305
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_min_fill,0.0769205093383789
2021-12-20 18:04:23.225967,10,19,1,0,MPE,order_random,0.010424137115478516
2021-12-20 18:04:23.225967,10,19,1,0,MPE,order_min_degree,0.016146421432495117
2021-12-20 18:04:23.225967,10,19,1,0,MPE,order_min_fill,0.016204833984375
2021-12-20 18:04:23.225967,10,20,1,0,MPE,order_random,0.05668497085571289
2021-12-20 18:04:23.225967,10,20,1,0,MPE,order_min_degree,0.04782748222351074
2021-12-20 18:04:23.225967,10,20,1,0,MPE,order_min_fill,0.04947662353515625
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_random,0.07144570350646973
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_min_degree,0.08054971694946289
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_min_fill,0.0838615894317627
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_random,0.01803302764892578
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_min_degree,0.023021697998046875
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_min_fill,0.024004220962524414
2021-12-20 18:04:23.225967,10,21,1,0,MPE,order_random,0.028848648071289062
2021-12-20 18:04:23.225967,10,21,1,0,MPE,order_min_degree,0.03634476661682129
2021-12-20 18:04:23.225967,10,21,1,0,MPE,order_min_fill,0.036231279373168945
2021-12-20 18:04:23.225967,10,20,1,0,MPE,order_random,0.0042438507080078125
2021-12-20 18:04:23.225967,10,20,1,0,MPE,order_min_degree,0.008373260498046875
2021-12-20 18:04:23.225967,10,20,1,0,MPE,order_min_fill,0.008275508880615234
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_random,0.03936171531677246
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_min_degree,0.04275321960449219
2021-12-20 18:04:23.225967,10,22,1,0,MPE,order_min_fill,0.04100537300109863
2021-12-20 18:04:23.225967,20,62,2,0,MPE,order_random,0.9498786926269531
2021-12-20 18:04:23.225967,20,62,2,0,MPE,order_min_degree,0.6106836795806885
2021-12-20 18:04:23.225967,20,62,2,0,MPE,order_min_fill,0.592299222946167
2021-12-20 18:04:23.225967,20,59,2,0,MPE,order_random,0.0631561279296875
2021-12-20 18:04:23.225967,20,59,2,0,MPE,order_min_degree,0.02830219268798828
2021-12-20 18:04:23.225967,20,59,2,0,MPE,order_min_fill,0.028322458267211914
2021-12-20 18:04:23.225967,20,57,2,0,MPE,order_random,0.007894515991210938
2021-12-20 18:04:23.225967,20,57,2,0,MPE,order_min_degree,0.014753341674804688
2021-12-20 18:04:23.225967,20,57,2,0,MPE,order_min_fill,0.014603376388549805
2021-12-20 18:04:23.225967,20,59,2,0,MPE,order_random,0.6874728202819824
2021-12-20 18:04:23.225967,20,59,2,0,MPE,order_min_degree,0.40380120277404785
2021-12-20 18:04:23.225967,20,59,2,0,MPE,order_min_fill,0.538959264755249
2021-12-20 18:04:23.225967,20,56,2,0,MPE,order_random,0.28021836280822754
2021-12-20 18:04:23.225967,20,56,2,0,MPE,order_min_degree,0.3269181251525879
2021-12-20 18:04:23.225967,20,56,2,0,MPE,order_min_fill,0.3117218017578125
2021-12-20 18:04:23.225967,20,61,1,0,MPE,order_random,0.1556415557861328
2021-12-20 18:04:23.225967,20,61,1,0,MPE,order_min_degree,0.03995084762573242
2021-12-20 18:04:23.225967,20,61,1,0,MPE,order_min_fill,0.03961777687072754
2021-12-20 18:04:23.225967,20,60,2,0,MPE,order_random,0.3555946350097656
2021-12-20 18:04:23.225967,20,60,2,0,MPE,order_min_degree,0.303941011428833
2021-12-20 18:04:23.225967,20,60,2,0,MPE,order_min_fill,0.33121562004089355
2021-12-20 18:04:23.225967,20,56,2,0,MPE,order_random,0.7871596813201904
2021-12-20 18:04:23.225967,20,56,2,0,MPE,order_min_degree,0.26998162269592285
2021-12-20 18:04:23.225967,20,56,2,0,MPE,order_min_fill,0.49155521392822266
2021-12-20 18:04:23.225967,20,56,2,0,MPE,order_random,0.7169315814971924
2021-12-20 18:04:23.225967,20,56,2,0,MPE,order_min_degree,0.30553317070007324
2021-12-20 18:04:23.225967,20,56,2,0,MPE,order_min_fill,0.4947059154510498
2021-12-20 18:04:23.225967,20,58,1,0,MPE,order_random,0.3360104560852051
2021-12-20 18:04:23.225967,20,58,1,0,MPE,order_min_degree,0.2501354217529297
2021-12-20 18:04:23.225967,20,58,1,0,MPE,order_min_fill,0.2082045078277588
2021-12-20 18:04:23.225967,30,111,3,0,MPE,order_random,0.14778780937194824
2021-12-20 18:04:23.225967,30,111,3,0,MPE,order_min_degree,0.07659649848937988
2021-12-20 18:04:23.225967,30,111,3,0,MPE,order_min_fill,0.1286756992340088
2021-12-20 18:04:23.225967,30,105,3,0,MPE,order_random,0.31449055671691895
2021-12-20 18:04:23.225967,30,105,3,0,MPE,order_min_degree,0.11438536643981934
2021-12-20 18:04:23.225967,30,105,3,0,MPE,order_min_fill,0.39224696159362793
2021-12-20 18:04:23.225967,30,103,3,0,MPE,order_random,1.219886064529419
2021-12-20 18:04:23.225967,30,103,3,0,MPE,order_min_degree,1.3059754371643066
2021-12-20 18:04:23.225967,30,103,3,0,MPE,order_min_fill,1.1300647258758545
2021-12-20 18:04:23.225967,30,102,2,0,MPE,order_random,0.010230779647827148
2021-12-20 18:04:23.225967,30,102,2,0,MPE,order_min_degree,0.029392242431640625
2021-12-20 18:04:23.225967,30,102,2,0,MPE,order_min_fill,0.029522418975830078
2021-12-20 18:04:23.225967,30,111,3,0,MPE,order_random,1.6738522052764893
2021-12-20 18:04:23.225967,30,111,3,0,MPE,order_min_degree,1.286517858505249
2021-12-20 18:04:23.225967,30,111,3,0,MPE,order_min_fill,1.6841778755187988
2021-12-20 18:04:23.225967,30,104,3,0,MPE,order_random,0.8923678398132324
2021-12-20 18:04:23.225967,30,104,3,0,MPE,order_min_degree,0.3973276615142822
2021-12-20 18:04:23.225967,30,104,3,0,MPE,order_min_fill,0.9116616249084473
2021-12-20 18:04:23.225967,30,110,3,0,MPE,order_random,2.426644802093506
2021-12-20 18:04:23.225967,30,110,3,0,MPE,order_min_degree,1.2556390762329102
2021-12-20 18:04:23.225967,30,110,3,0,MPE,order_min_fill,1.9026634693145752
2021-12-20 18:04:23.225967,30,106,3,0,MPE,order_random,3.3554704189300537
2021-12-20 18:04:23.225967,30,106,3,0,MPE,order_min_degree,1.4020063877105713
2021-12-20 18:04:23.225967,30,106,3,0,MPE,order_min_fill,1.7061262130737305
2021-12-20 18:04:23.225967,30,102,3,0,MPE,order_random,1.8345937728881836
2021-12-20 18:04:23.225967,30,102,3,0,MPE,order_min_degree,1.655050277709961
2021-12-20 18:04:23.225967,30,102,3,0,MPE,order_min_fill,1.4587647914886475
2021-12-20 18:04:23.225967,30,104,3,0,MPE,order_random,2.043407917022705
2021-12-20 18:04:23.225967,30,104,3,0,MPE,order_min_degree,0.9946167469024658
2021-12-20 18:04:23.225967,30,104,3,0,MPE,order_min_fill,1.28912353515625
2021-12-20 18:04:23.225967,40,154,4,0,MPE,order_random,8.892616510391235
2021-12-20 18:04:23.225967,40,154,4,0,MPE,order_min_degree,2.615405797958374
2021-12-20 18:04:23.225967,40,154,4,0,MPE,order_min_fill,2.9136881828308105
2021-12-20 18:04:23.225967,40,158,4,0,MPE,order_random,5.023569583892822
2021-12-20 18:04:23.225967,40,158,4,0,MPE,order_min_degree,4.134045124053955
2021-12-20 18:04:23.225967,40,158,4,0,MPE,order_min_fill,3.1672146320343018
2021-12-20 18:04:23.225967,40,167,4,0,MPE,order_random,4.858643293380737
2021-12-20 18:04:23.225967,40,167,4,0,MPE,order_min_degree,3.7438457012176514
2021-12-20 18:04:23.225967,40,167,4,0,MPE,order_min_fill,5.891416549682617
2021-12-20 18:04:23.225967,40,161,4,0,MPE,order_random,4.769716739654541
2021-12-20 18:04:23.225967,40,161,4,0,MPE,order_min_degree,2.8268237113952637
2021-12-20 18:04:23.225967,40,161,4,0,MPE,order_min_fill,2.343944787979126
2021-12-20 18:04:23.225967,40,159,3,0,MPE,order_random,4.730531692504883
2021-12-20 18:04:23.225967,40,159,3,0,MPE,order_min_degree,2.8525824546813965
2021-12-20 18:04:23.225967,40,159,3,0,MPE,order_min_fill,3.7630746364593506
2021-12-20 18:04:23.225967,40,154,4,0,MPE,order_random,7.1641857624053955
2021-12-20 18:04:23.225967,40,154,4,0,MPE,order_min_degree,5.140335321426392
2021-12-20 18:04:23.225967,40,154,4,0,MPE,order_min_fill,4.728748559951782
2021-12-20 18:04:23.225967,40,160,4,0,MPE,order_random,2.609225273132324
2021-12-20 18:04:23.225967,40,160,4,0,MPE,order_min_degree,0.6929223537445068
2021-12-20 18:04:23.225967,40,160,4,0,MPE,order_min_fill,0.8959708213806152
2021-12-20 18:04:23.225967,40,160,4,0,MPE,order_random,5.925194025039673
2021-12-20 18:04:23.225967,40,160,4,0,MPE,order_min_degree,2.9689393043518066
2021-12-20 18:04:23.225967,40,160,4,0,MPE,order_min_fill,4.1377949714660645
2021-12-20 18:04:23.225967,40,156,4,0,MPE,order_random,5.9718217849731445
2021-12-20 18:04:23.225967,40,156,4,0,MPE,order_min_degree,3.5566961765289307
2021-12-20 18:04:23.225967,40,156,4,0,MPE,order_min_fill,4.660840034484863
2021-12-20 18:04:23.225967,40,163,4,0,MPE,order_random,9.072512149810791
2021-12-20 18:04:23.225967,40,163,4,0,MPE,order_min_degree,4.786103963851929
2021-12-20 18:04:23.225967,40,163,4,0,MPE,order_min_fill,4.343247652053833
2021-12-20 18:04:23.225967,50,217,3,0,MPE,order_random,36.11604571342468
2021-12-20 18:04:23.225967,50,217,3,0,MPE,order_min_degree,27.54937195777893
2021-12-20 18:04:23.225967,50,217,3,0,MPE,order_min_fill,33.72925782203674
2021-12-20 18:04:23.225967,50,235,5,0,MPE,order_random,13.287846088409424
2021-12-20 18:04:23.225967,50,235,5,0,MPE,order_min_degree,11.658323526382446
2021-12-20 18:04:23.225967,50,235,5,0,MPE,order_min_fill,13.381016731262207
2021-12-20 18:04:23.225967,50,225,5,0,MPE,order_random,15.989357709884644
2021-12-20 18:04:23.225967,50,225,5,0,MPE,order_min_degree,8.166568756103516
2021-12-20 18:04:23.225967,50,225,5,0,MPE,order_min_fill,9.272533655166626
2021-12-20 18:04:23.225967,50,226,4,0,MPE,order_random,21.83238172531128
2021-12-20 18:04:23.225967,50,226,4,0,MPE,order_min_degree,11.829845905303955
2021-12-20 18:04:23.225967,50,226,4,0,MPE,order_min_fill,12.454920053482056
2021-12-20 18:04:23.225967,50,207,5,0,MPE,order_random,19.24097490310669
2021-12-20 18:04:23.225967,50,207,5,0,MPE,order_min_degree,12.136064052581787
2021-12-20 18:04:23.225967,50,207,5,0,MPE,order_min_fill,14.433602809906006
2021-12-20 18:04:23.225967,50,223,5,0,MPE,order_random,14.943435192108154
2021-12-20 18:04:23.225967,50,223,5,0,MPE,order_min_degree,12.518544912338257
2021-12-20 18:04:23.225967,50,223,5,0,MPE,order_min_fill,12.073486328125
2021-12-20 18:04:23.225967,50,213,5,0,MPE,order_random,15.728469371795654
2021-12-20 18:04:23.225967,50,213,5,0,MPE,order_min_degree,10.319756269454956
2021-12-20 18:04:23.225967,50,213,5,0,MPE,order_min_fill,16.0962073802948
2021-12-20 18:04:23.225967,50,210,5,0,MPE,order_random,15.912015199661255
2021-12-20 18:04:23.225967,50,210,5,0,MPE,order_min_degree,6.916455268859863
2021-12-20 18:04:23.225967,50,210,5,0,MPE,order_min_fill,7.162036180496216
2021-12-20 18:04:23.225967,50,192,5,0,MPE,order_random,5.68999981880188
2021-12-20 18:04:23.225967,50,192,5,0,MPE,order_min_degree,4.714939117431641
2021-12-20 18:04:23.225967,50,192,5,0,MPE,order_min_fill,4.923687219619751
2021-12-20 18:04:23.225967,50,220,5,0,MPE,order_random,13.32650375366211
2021-12-20 18:04:23.225967,50,220,5,0,MPE,order_min_degree,10.099653959274292
2021-12-20 18:04:23.225967,50,220,5,0,MPE,order_min_fill,10.387636661529541
2021-12-20 18:04:23.225967,60,265,6,0,MPE,order_random,45.329763412475586
2021-12-20 18:04:23.225967,60,265,6,0,MPE,order_min_degree,25.751959800720215
2021-12-20 18:04:23.225967,60,265,6,0,MPE,order_min_fill,28.352406978607178
2021-12-20 18:04:23.225967,60,282,6,0,MPE,order_random,17.81624984741211
2021-12-20 18:04:23.225967,60,282,6,0,MPE,order_min_degree,12.083123922348022
2021-12-20 18:04:23.225967,60,282,6,0,MPE,order_min_fill,13.328364849090576
2021-12-20 18:04:23.225967,60,266,5,0,MPE,order_random,61.070932388305664
2021-12-20 18:04:23.225967,60,266,5,0,MPE,order_min_degree,32.46882390975952
2021-12-20 18:04:23.225967,60,266,5,0,MPE,order_min_fill,38.69392991065979
2021-12-20 18:04:23.225967,60,248,6,0,MPE,order_random,14.012920618057251
2021-12-20 18:04:23.225967,60,248,6,0,MPE,order_min_degree,10.22281551361084
2021-12-20 18:04:23.225967,60,248,6,0,MPE,order_min_fill,11.173757076263428
2021-12-20 18:04:23.225967,60,279,6,0,MPE,order_random,62.44576573371887
2021-12-20 18:04:23.225967,60,279,6,0,MPE,order_min_degree,35.055935859680176
2021-12-20 18:04:23.225967,60,279,6,0,MPE,order_min_fill,45.6104052066803
2021-12-20 18:04:23.225967,60,253,6,0,MPE,order_random,29.27554154396057
2021-12-20 18:04:23.225967,60,253,6,0,MPE,order_min_degree,23.679747343063354
2021-12-20 18:04:23.225967,60,253,6,0,MPE,order_min_fill,28.523542404174805
2021-12-20 18:04:23.225967,60,272,6,0,MPE,order_random,31.352308750152588
2021-12-20 18:04:23.225967,60,272,6,0,MPE,order_min_degree,29.862351417541504
2021-12-20 18:04:23.225967,60,272,6,0,MPE,order_min_fill,35.70905923843384
2021-12-20 18:04:23.225967,60,268,6,0,MPE,order_random,27.2561936378479
2021-12-20 18:04:23.225967,60,268,6,0,MPE,order_min_degree,15.83146595954895
2021-12-20 18:04:23.225967,60,268,6,0,MPE,order_min_fill,20.798336029052734
2021-12-20 18:04:23.225967,60,283,6,0,MPE,order_random,33.973482847213745
2021-12-20 18:04:23.225967,60,283,6,0,MPE,order_min_degree,26.99662208557129
2021-12-20 18:04:23.225967,60,283,6,0,MPE,order_min_fill,29.47313642501831
2021-12-20 18:04:23.225967,60,309,6,0,MPE,order_random,67.00538086891174
2021-12-20 18:04:23.225967,60,309,6,0,MPE,order_min_degree,41.30969572067261
2021-12-20 18:04:23.225967,60,309,6,0,MPE,order_min_fill,40.80212163925171
2021-12-20 18:04:23.225967,70,349,7,0,MPE,order_random,138.99013209342957
2021-12-20 18:04:23.225967,70,349,7,0,MPE,order_min_degree,87.69149589538574
2021-12-20 18:04:23.225967,70,349,7,0,MPE,order_min_fill,77.11200284957886
2021-12-20 18:04:23.225967,70,324,7,0,MPE,order_random,122.2661669254303
2021-12-20 18:04:23.225967,70,324,7,0,MPE,order_min_degree,41.30085301399231
2021-12-20 18:04:23.225967,70,324,7,0,MPE,order_min_fill,45.76137113571167
2021-12-20 18:04:23.225967,70,361,7,0,MPE,order_random,109.09510064125061
2021-12-20 18:04:23.225967,70,361,7,0,MPE,order_min_degree,46.990320920944214
2021-12-20 18:04:23.225967,70,361,7,0,MPE,order_min_fill,103.87853622436523
2021-12-20 18:04:23.225967,70,322,7,0,MPE,order_random,83.54775977134705
2021-12-20 18:04:23.225967,70,322,7,0,MPE,order_min_degree,27.627774477005005
2021-12-20 18:04:23.225967,70,322,7,0,MPE,order_min_fill,66.06033992767334
2021-12-20 18:04:23.225967,70,324,6,0,MPE,order_random,88.11927127838135
2021-12-20 18:04:23.225967,70,324,6,0,MPE,order_min_degree,50.25665879249573
2021-12-20 18:04:23.225967,70,324,6,0,MPE,order_min_fill,58.80591869354248
2021-12-20 18:04:23.225967,70,342,7,0,MPE,order_random,112.48894548416138
2021-12-20 18:04:23.225967,70,342,7,0,MPE,order_min_degree,54.584248304367065
2021-12-20 18:04:23.225967,70,342,7,0,MPE,order_min_fill,49.50260138511658
2021-12-20 18:04:23.225967,70,329,7,0,MPE,order_random,67.52137732505798
2021-12-20 18:04:23.225967,70,329,7,0,MPE,order_min_degree,34.936793088912964
2021-12-20 18:04:23.225967,70,329,7,0,MPE,order_min_fill,42.16152501106262
2021-12-20 18:04:23.225967,70,344,7,0,MPE,order_random,131.59170007705688
2021-12-20 18:04:23.225967,70,344,7,0,MPE,order_min_degree,71.39052748680115
2021-12-20 18:04:23.225967,70,344,7,0,MPE,order_min_fill,84.1034905910492
2021-12-20 18:04:23.225967,70,341,7,0,MPE,order_random,191.36831545829773
2021-12-20 18:04:23.225967,70,341,7,0,MPE,order_min_degree,80.43064403533936
2021-12-20 18:04:23.225967,70,341,7,0,MPE,order_min_fill,120.98429703712463
2021-12-20 18:04:23.225967,70,333,7,0,MPE,order_random,86.92446875572205
2021-12-20 18:04:23.225967,70,333,7,0,MPE,order_min_degree,42.77224135398865
2021-12-20 18:04:23.225967,70,333,7,0,MPE,order_min_fill,53.855008125305176
2021-12-20 19:59:34.069885,80,409,8,0,MPE,order_random,198.75426411628723
2021-12-20 19:59:34.069885,80,409,8,0,MPE,order_min_degree,117.79484510421753
2021-12-20 19:59:34.069885,80,409,8,0,MPE,order_min_fill,104.3597993850708
2021-12-20 19:59:34.069885,80,381,8,0,MPE,order_random,70.30535459518433
2021-12-20 19:59:34.069885,80,381,8,0,MPE,order_min_degree,58.6988000869751
