timestamp,nodes,edges,evidence,query,algorithm,order,time
2021-12-20 19:59:34.069885,80,381,8,0,MPE,order_min_fill,97.7531521320343
2021-12-20 19:59:34.069885,80,432,8,0,MPE,order_random,290.88214564323425
2021-12-20 19:59:34.069885,80,432,8,0,MPE,order_min_degree,127.1401801109314
2021-12-20 19:59:34.069885,80,432,8,0,MPE,order_min_fill,166.11127471923828
2021-12-20 19:59:34.069885,80,421,7,0,MPE,order_random,267.8055565357208
2021-12-20 19:59:34.069885,80,421,7,0,MPE,order_min_degree,261.0973229408264
2021-12-20 19:59:34.069885,80,421,7,0,MPE,order_min_fill,251.80225157737732
2021-12-20 20:43:17.802404,10,21,1,1,MAP,order_random,0.03544259071350098
2021-12-20 20:43:17.802404,10,21,1,1,MAP,order_min_degree,0.04137682914733887
2021-12-20 20:43:17.802404,10,21,1,1,MAP,order_min_fill,0.041991233825683594
2021-12-20 20:43:31.627547,10,20,1,1,MAP,order_random,0.039888858795166016
2021-12-20 20:43:31.627547,10,20,1,1,MAP,order_min_degree,0.053929805755615234
2021-12-20 20:43:31.627547,10,20,1,1,MAP,order_min_fill,0.06778526306152344
2021-12-20 20:43:31.627547,10,22,1,1,MAP,order_random,0.08412957191467285
2021-12-20 20:43:31.627547,10,22,1,1,MAP,order_min_degree,0.0575404167175293
2021-12-20 20:43:31.627547,10,22,1,1,MAP,order_min_fill,0.05914020538330078
2021-12-20 20:43:31.627547,10,22,1,1,MAP,order_random,0.05963468551635742
2021-12-20 20:43:31.627547,10,22,1,1,MAP,order_min_degree,0.06724357604980469
2021-12-20 20:43:31.627547,10,22,1,1,MAP,order_min_fill,0.06964111328125
2021-12-20 20:43:31.627547,10,21,1,1,MAP,order_random,0.08704614639282227
2021-12-20 20:43:31.627547,10,21,1,1,MAP,order_min_degree,0.07431983947753906
2021-12-20 20:43:31.627547,10,21,1,1,MAP,order_min_fill,0.08347392082214355
2021-12-20 20:43:37.788671,10,20,1,1,MAP,order_random,0.09493160247802734
2021-12-20 20:43:37.788671,10,20,1,1,MAP,order_min_degree,0.11407232284545898
2021-12-20 20:43:37.788671,10,20,1,1,MAP,order_min_fill,0.10888123512268066
2021-12-20 20:43:37.788671,10,22,1,1,MAP,order_random,0.10811758041381836
2021-12-20 20:43:37.788671,10,22,1,1,MAP,order_min_degree,0.08625483512878418
2021-12-20 20:43:37.788671,10,22,1,1,MAP,order_min_fill,0.0946967601776123
2021-12-20 20:43:37.788671,10,17,1,1,MAP,order_random,0.017790555953979492
2021-12-20 20:43:37.788671,10,17,1,1,MAP,order_min_degree,0.02267932891845703
2021-12-20 20:43:37.788671,10,17,1,1,MAP,order_min_fill,0.025692224502563477
2021-12-20 20:43:37.788671,10,22,1,1,MAP,order_random,0.09728646278381348
2021-12-20 20:43:37.788671,10,22,1,1,MAP,order_min_degree,0.09204602241516113
2021-12-20 20:43:37.788671,10,22,1,1,MAP,order_min_fill,0.0872349739074707
2021-12-20 20:43:37.788671,10,21,1,1,MAP,order_random,0.007277727127075195
2021-12-20 20:43:37.788671,10,21,1,1,MAP,order_min_degree,0.017130613327026367
2021-12-20 20:43:37.788671,10,21,1,1,MAP,order_min_fill,0.016933679580688477
2021-12-20 20:44:07.924710,20,57,2,2,MAP,order_random,0.2137744426727295
2021-12-20 20:44:07.924710,20,57,2,2,MAP,order_min_degree,0.15989351272583008
2021-12-20 20:44:07.924710,20,57,2,2,MAP,order_min_fill,0.19179630279541016
2021-12-20 20:44:07.924710,20,62,2,2,MAP,order_random,0.9338405132293701
2021-12-20 20:44:07.924710,20,62,2,2,MAP,order_min_degree,0.5739428997039795
2021-12-20 20:44:07.924710,20,62,2,2,MAP,order_min_fill,0.6043887138366699
2021-12-20 20:44:37.050106,20,55,2,2,MAP,order_random,0.34189844131469727
2021-12-20 20:44:37.050106,20,55,2,2,MAP,order_min_degree,0.1772603988647461
2021-12-20 20:44:37.050106,20,55,2,2,MAP,order_min_fill,0.16968941688537598
2021-12-20 20:44:37.050106,20,61,2,2,MAP,order_random,0.7655391693115234
2021-12-20 20:44:37.050106,20,61,2,2,MAP,order_min_degree,0.7069480419158936
2021-12-20 20:44:37.050106,20,61,2,2,MAP,order_min_fill,1.0449597835540771
2021-12-20 20:44:37.050106,20,65,2,2,MAP,order_random,0.3651885986328125
2021-12-20 20:44:37.050106,20,65,2,2,MAP,order_min_degree,0.24008607864379883
2021-12-20 20:44:37.050106,20,65,2,2,MAP,order_min_fill,0.2613227367401123
2021-12-20 20:44:37.050106,20,57,2,2,MAP,order_random,0.1406083106994629
2021-12-20 20:44:37.050106,20,57,2,2,MAP,order_min_degree,0.06306934356689453
2021-12-20 20:44:37.050106,20,57,2,2,MAP,order_min_fill,0.06353306770324707
2021-12-20 20:44:37.050106,20,55,2,2,MAP,order_random,0.31323981285095215
2021-12-20 20:44:37.050106,20,55,2,2,MAP,order_min_degree,0.265183687210083
2021-12-20 20:44:37.050106,20,55,2,2,MAP,order_min_fill,0.3446362018585205
2021-12-20 20:45:05.772259,20,60,2,2,MAP,order_random,0.5024797916412354
2021-12-20 20:45:05.772259,20,60,2,2,MAP,order_min_degree,0.3112032413482666
2021-12-20 20:45:12.787752,20,61,2,2,MAP,order_min_fill,0.29201841354370117
2021-12-20 20:45:21.982973,20,58,2,2,MAP,order_random,0.725132942199707
2021-12-20 20:45:21.982973,20,58,2,2,MAP,order_min_degree,0.39658093452453613
2021-12-20 20:45:21.982973,20,58,2,2,MAP,order_min_fill,0.4866042137145996
2021-12-20 20:45:21.982973,20,59,2,2,MAP,order_random,0.42443203926086426
2021-12-20 20:45:21.982973,20,59,2,2,MAP,order_min_degree,0.31452226638793945
2021-12-20 20:45:21.982973,20,59,2,2,MAP,order_min_fill,0.2988762855529785
2021-12-20 20:45:46.139811,30,101,3,3,MAP,order_random,1.7468197345733643
2021-12-20 20:45:46.139811,30,101,3,3,MAP,order_min_degree,0.8279290199279785
2021-12-20 20:45:46.139811,30,101,3,3,MAP,order_min_fill,0.7836780548095703
2021-12-20 20:45:46.139811,30,112,3,3,MAP,order_random,2.5229249000549316
2021-12-20 20:45:46.139811,30,112,3,3,MAP,order_min_degree,1.7720260620117188
2021-12-20 20:45:46.139811,30,112,3,3,MAP,order_min_fill,2.3485379219055176
2021-12-20 20:46:04.761119,30,99,3,3,MAP,order_random,2.2678794860839844
2021-12-20 20:46:04.761119,30,99,3,3,MAP,order_min_degree,1.6381659507751465
2021-12-20 20:46:04.761119,30,99,3,3,MAP,order_min_fill,1.4792516231536865
2021-12-20 20:46:18.453433,30,108,3,3,MAP,order_random,1.8494236469268799
2021-12-20 20:46:18.453433,30,108,3,3,MAP,order_min_degree,1.0826313495635986
2021-12-20 20:46:18.453433,30,108,3,3,MAP,order_min_fill,1.5124599933624268
2021-12-20 20:48:13.851459,30,108,3,3,MAP,order_random,1.611689567565918
2021-12-20 20:48:13.851459,30,108,3,3,MAP,order_min_degree,0.8220226764678955
2021-12-20 20:48:13.851459,30,108,3,3,MAP,order_min_fill,0.8168163299560547
2021-12-20 20:48:13.851459,30,110,3,3,MAP,order_random,2.180997133255005
2021-12-20 20:48:13.851459,30,110,3,3,MAP,order_min_degree,1.3600575923919678
2021-12-20 20:48:13.851459,30,110,3,3,MAP,order_min_fill,1.8281240463256836
2021-12-20 20:48:13.851459,30,107,3,3,MAP,order_random,1.6395742893218994
2021-12-20 20:48:13.851459,30,107,3,3,MAP,order_min_degree,0.9344518184661865
2021-12-20 20:48:13.851459,30,107,3,3,MAP,order_min_fill,1.0275442600250244
2021-12-20 20:48:43.701156,30,107,3,3,MAP,order_random,3.5714635848999023
2021-12-20 20:48:43.701156,30,107,3,3,MAP,order_min_degree,1.8069062232971191
2021-12-20 20:48:43.701156,30,107,3,3,MAP,order_min_fill,2.249671697616577
2021-12-20 20:49:09.493562,30,112,3,3,MAP,order_random,3.654223918914795
2021-12-20 20:49:09.493562,30,112,3,3,MAP,order_min_degree,1.8409178256988525
2021-12-20 20:49:09.493562,30,112,3,3,MAP,order_min_fill,3.215161085128784
2021-12-20 20:49:09.493562,30,114,3,3,MAP,order_random,3.109959602355957
2021-12-20 20:49:09.493562,30,114,3,3,MAP,order_min_degree,0.9772968292236328
2021-12-20 20:49:09.493562,30,114,3,3,MAP,order_min_fill,1.3108406066894531
2021-12-20 20:49:39.230144,40,147,4,4,MAP,order_random,7.717191457748413
2021-12-20 20:49:39.230144,40,147,4,4,MAP,order_min_degree,4.260003566741943
2021-12-20 20:49:39.230144,40,147,4,4,MAP,order_min_fill,5.593313694000244
2021-12-20 20:49:39.230144,40,152,4,4,MAP,order_random,7.4865312576293945
2021-12-20 20:49:39.230144,40,152,4,4,MAP,order_min_degree,4.5944061279296875
2021-12-20 20:49:39.230144,40,152,4,4,MAP,order_min_fill,6.415203094482422
2021-12-20 20:49:39.230144,40,163,4,4,MAP,order_random,8.005141973495483
2021-12-20 20:49:39.230144,40,163,4,4,MAP,order_min_degree,4.086407899856567
2021-12-20 20:49:39.230144,40,163,4,4,MAP,order_min_fill,9.208279371261597
2021-12-20 20:49:39.230144,40,161,3,4,MAP,order_random,9.609804630279541
2021-12-20 20:49:39.230144,40,161,3,4,MAP,order_min_degree,6.932522773742676
2021-12-20 20:49:39.230144,40,161,3,4,MAP,order_min_fill,7.352491617202759
2021-12-20 20:49:39.230144,40,145,3,4,MAP,order_random,7.102178335189819
2021-12-20 20:49:39.230144,40,145,3,4,MAP,order_min_degree,2.937235116958618
2021-12-20 20:49:39.230144,40,145,3,4,MAP,order_min_fill,4.260978698730469
2021-12-20 20:49:39.230144,40,164,3,4,MAP,order_random,5.517913579940796
2021-12-20 20:49:39.230144,40,164,3,4,MAP,order_min_degree,4.875641822814941
2021-12-20 20:49:39.230144,40,164,3,4,MAP,order_min_fill,5.781276226043701
2021-12-20 20:49:39.230144,40,163,3,4,MAP,order_random,10.33106017112732
2021-12-20 20:49:39.230144,40,163,3,4,MAP,order_min_degree,4.735705852508545
2021-12-20 20:49:39.230144,40,163,3,4,MAP,order_min_fill,6.376435279846191
2021-12-20 20:49:39.230144,40,152,4,4,MAP,order_random,6.978309869766235
2021-12-20 20:49:39.230144,40,152,4,4,MAP,order_min_degree,5.245081186294556
2021-12-20 20:49:39.230144,40,152,4,4,MAP,order_min_fill,5.639461517333984
2021-12-20 20:49:39.230144,40,166,4,4,MAP,order_random,7.426324129104614
2021-12-20 20:49:39.230144,40,166,4,4,MAP,order_min_degree,3.9376730918884277
2021-12-20 20:49:39.230144,40,166,4,4,MAP,order_min_fill,5.37918496131897
2021-12-20 20:49:39.230144,40,143,4,4,MAP,order_random,2.8360161781311035
2021-12-20 20:49:39.230144,40,143,4,4,MAP,order_min_degree,1.7346832752227783
2021-12-20 20:49:39.230144,40,143,4,4,MAP,order_min_fill,1.8549938201904297
2021-12-20 20:49:39.230144,50,211,5,5,MAP,order_random,16.768837928771973
2021-12-20 20:49:39.230144,50,211,5,5,MAP,order_min_degree,13.950419187545776
2021-12-20 20:49:39.230144,50,211,5,5,MAP,order_min_fill,14.166577339172363
2021-12-20 20:49:39.230144,50,191,5,5,MAP,order_random,11.887080669403076
2021-12-20 20:49:39.230144,50,191,5,5,MAP,order_min_degree,6.832374095916748
2021-12-20 20:49:39.230144,50,191,5,5,MAP,order_min_fill,6.642186164855957
2021-12-20 20:49:39.230144,50,197,5,5,MAP,order_random,16.90256977081299
2021-12-20 20:49:39.230144,50,197,5,5,MAP,order_min_degree,6.996295928955078
2021-12-20 20:49:39.230144,50,197,5,5,MAP,order_min_fill,11.96855640411377
2021-12-20 20:49:39.230144,50,211,4,5,MAP,order_random,21.361766576766968
2021-12-20 20:49:39.230144,50,211,4,5,MAP,order_min_degree,11.696100950241089
2021-12-20 20:49:39.230144,50,211,4,5,MAP,order_min_fill,14.156424760818481
2021-12-20 20:49:39.230144,50,210,4,5,MAP,order_random,42.83477854728699
2021-12-20 20:49:39.230144,50,210,4,5,MAP,order_min_degree,14.28509259223938
2021-12-20 20:49:39.230144,50,210,4,5,MAP,order_min_fill,19.931238889694214
2021-12-20 20:49:39.230144,50,224,4,5,MAP,order_random,19.67393946647644
2021-12-20 20:49:39.230144,50,224,4,5,MAP,order_min_degree,10.08050799369812
2021-12-20 20:49:39.230144,50,224,4,5,MAP,order_min_fill,15.054482221603394
2021-12-20 20:49:39.230144,50,233,5,5,MAP,order_random,22.91753077507019
2021-12-20 20:49:39.230144,50,233,5,5,MAP,order_min_degree,12.82642650604248
2021-12-20 20:49:39.230144,50,233,5,5,MAP,order_min_fill,13.660587549209595
2021-12-20 20:49:39.230144,50,209,5,5,MAP,order_random,20.20032286643982
2021-12-20 20:49:39.230144,50,209,5,5,MAP,order_min_degree,10.590873718261719
2021-12-20 20:49:39.230144,50,209,5,5,MAP,order_min_fill,9.707784414291382
2021-12-20 20:49:39.230144,50,217,5,5,MAP,order_random,14.191733837127686
2021-12-20 20:49:39.230144,50,217,5,5,MAP,order_min_degree,7.550391912460327
2021-12-20 20:49:39.230144,50,217,5,5,MAP,order_min_fill,8.008293151855469
2021-12-20 20:49:39.230144,50,232,5,5,MAP,order_random,27.854482650756836
2021-12-20 20:49:39.230144,50,232,5,5,MAP,order_min_degree,18.79042649269104
2021-12-20 20:49:39.230144,50,232,5,5,MAP,order_min_fill,21.183114051818848
2021-12-20 20:49:39.230144,60,274,6,6,MAP,order_random,54.47146439552307
2021-12-20 20:49:39.230144,60,274,6,6,MAP,order_min_degree,26.74160599708557
2021-12-20 20:49:39.230144,60,274,6,6,MAP,order_min_fill,29.146173238754272
2021-12-20 20:49:39.230144,60,271,5,6,MAP,order_random,53.22079539299011
2021-12-20 20:49:39.230144,60,271,5,6,MAP,order_min_degree,24.593111038208008
2021-12-20 20:49:39.230144,60,271,5,6,MAP,order_min_fill,36.932196617126465
2021-12-20 20:49:39.230144,60,278,6,6,MAP,order_random,38.61151313781738
2021-12-20 20:49:39.230144,60,278,6,6,MAP,order_min_degree,15.940685272216797
2021-12-20 20:49:39.230144,60,278,6,6,MAP,order_min_fill,16.058269262313843
2021-12-20 20:49:39.230144,60,289,6,6,MAP,order_random,36.39999222755432
2021-12-20 20:49:39.230144,60,289,6,6,MAP,order_min_degree,32.10513877868652
2021-12-20 20:49:39.230144,60,289,6,6,MAP,order_min_fill,33.72176814079285
2021-12-20 20:49:39.230144,60,285,5,6,MAP,order_random,43.81948924064636
2021-12-20 20:49:39.230144,60,285,5,6,MAP,order_min_degree,24.463629484176636
2021-12-20 20:49:39.230144,60,285,5,6,MAP,order_min_fill,23.545292377471924
2021-12-20 20:49:39.230144,60,287,5,6,MAP,order_random,81.87315011024475
2021-12-20 20:49:39.230144,60,287,5,6,MAP,order_min_degree,44.80364632606506
2021-12-20 20:49:39.230144,60,287,5,6,MAP,order_min_fill,46.389167070388794
2021-12-20 20:49:39.230144,60,285,5,6,MAP,order_random,89.21756172180176
2021-12-20 20:49:39.230144,60,285,5,6,MAP,order_min_degree,44.75135040283203
2021-12-20 20:49:39.230144,60,285,5,6,MAP,order_min_fill,68.13552522659302
2021-12-20 20:49:39.230144,60,287,6,6,MAP,order_random,39.451862812042236
2021-12-20 20:49:39.230144,60,287,6,6,MAP,order_min_degree,26.80089545249939
2021-12-20 20:49:39.230144,60,287,6,6,MAP,order_min_fill,35.87843179702759
2021-12-20 20:49:39.230144,60,288,6,6,MAP,order_random,36.179922103881836
2021-12-20 20:49:39.230144,60,288,6,6,MAP,order_min_degree,27.04813051223755
2021-12-20 20:49:39.230144,60,288,6,6,MAP,order_min_fill,36.08976626396179
2021-12-20 20:49:39.230144,60,270,5,6,MAP,order_random,60.20986557006836
2021-12-20 20:49:39.230144,60,270,5,6,MAP,order_min_degree,25.480840921401978
2021-12-20 20:49:39.230144,60,270,5,6,MAP,order_min_fill,30.761907815933228
2021-12-20 20:49:39.230144,70,345,6,7,MAP,order_random,126.34627485275269
2021-12-20 20:49:39.230144,70,345,6,7,MAP,order_min_degree,82.64725041389465
2021-12-20 20:49:39.230144,70,345,6,7,MAP,order_min_fill,97.55871891975403
2021-12-20 20:49:39.230144,70,339,7,7,MAP,order_random,76.2393364906311
2021-12-20 20:49:39.230144,70,339,7,7,MAP,order_min_degree,49.720940828323364
2021-12-20 20:49:39.230144,70,339,7,7,MAP,order_min_fill,83.93446016311646
2021-12-20 20:49:39.230144,70,363,6,7,MAP,order_random,240.1760129928589
2021-12-20 20:49:39.230144,70,363,6,7,MAP,order_min_degree,157.8243532180786
2021-12-20 20:49:39.230144,70,363,6,7,MAP,order_min_fill,169.71171760559082
2021-12-20 20:49:39.230144,70,334,6,7,MAP,order_random,118.72798681259155
2021-12-20 20:49:39.230144,70,334,6,7,MAP,order_min_degree,54.17001223564148
2021-12-20 20:49:39.230144,70,334,6,7,MAP,order_min_fill,72.9792332649231
2021-12-20 20:49:39.230144,70,341,6,7,MAP,order_random,67.60573816299438
2021-12-20 20:49:39.230144,70,341,6,7,MAP,order_min_degree,71.4753737449646
2021-12-20 20:49:39.230144,70,341,6,7,MAP,order_min_fill,82.38420939445496
2021-12-20 20:49:39.230144,70,333,7,7,MAP,order_random,131.93585896492004
2021-12-20 20:49:39.230144,70,333,7,7,MAP,order_min_degree,42.66576051712036
2021-12-20 20:49:39.230144,70,333,7,7,MAP,order_min_fill,50.73010492324829
2021-12-20 20:49:39.230144,70,317,7,7,MAP,order_random,82.89985966682434
2021-12-20 20:49:39.230144,70,317,7,7,MAP,order_min_degree,37.714980363845825
2021-12-20 20:49:39.230144,70,317,7,7,MAP,order_min_fill,43.42655158042908
2021-12-20 21:53:00.872375,70,340,7,7,MAP,order_random,90.70091843605042
2021-12-20 21:53:00.872375,70,340,7,7,MAP,order_min_degree,111.38778805732727
2021-12-20 21:53:00.872375,70,340,7,7,MAP,order_min_fill,94.15543556213379
2021-12-20 21:53:00.872375,70,344,7,7,MAP,order_random,119.49767684936523
2021-12-20 21:53:00.872375,70,344,7,7,MAP,order_min_degree,53.33126473426819
2021-12-20 21:53:00.872375,70,344,7,7,MAP,order_min_fill,59.46182036399841
2021-12-20 21:53:00.872375,70,333,7,7,MAP,order_random,179.0825674533844
2021-12-20 21:53:00.872375,70,333,7,7,MAP,order_min_degree,107.31551218032837
2021-12-20 21:53:00.872375,70,333,7,7,MAP,order_min_fill,119.99729514122009
